"State","State & Local Revenue","","State & Local Debt","","Gross State Product","","Real State Growth %","","Population (million)"," "
"Alabama","7,623.1","g","0.0","","43,135.1","g","0.7","g","4.9","g"
"Alaska","16,854.9","g","0.0","","68,774.8","g","-0.5","g","0.7","g"
"Arizona","7,239.6","g","0.0","","43,102.2","g","0.3","g","6.9","g"
"Arkansas","7,938.6","g","0.0","","42,010.0","g","0.6","g","3.0","g"
"California","13,477.8","g","0.0","","64,931.6","g","2.2","g","39.5","g"
"Colorado","9,889.4","g","0.0","","58,181.2","g","1.9","g","5.6","g"
"Connecticut","10,360.0","g","0.0","","74,031.0","g","0.1","g","3.6","g"
"Delaware","10,218.6","g","0.0","","73,498.5","g","1.0","g","1.0","g"
"District of Columbia","20,507.6","g","0.0","","185,932.1","g","1.3","g","0.7","g"
"Florida","7,324.5","g","0.0","","44,587.8","g","1.6","g","20.6","g"
"Georgia","7,521.3","g","0.0","","49,839.5","g","1.3","g","10.3","g"
"Hawaii","12,181.3","g","0.0","","57,175.1","g","0.8","g","1.4","g"
"Idaho","7,266.0","g","0.0","","39,969.6","g","0.9","g","1.7","g"
"Illinois","9,611.9","g","0.0","","62,496.1","g","1.1","g","12.8","g"
"Indiana","7,518.8","g","0.0","","52,220.8","g","0.8","g","6.6","g"
"Iowa","10,399.4","g","0.0","","56,619.0","g","0.2","g","3.1","g"
"Kansas","9,488.0","g","0.0","","51,295.9","g","-0.1","g","2.9","g"
"Kentucky","7,419.6","g","0.0","","45,092.2","g","0.4","g","4.4","g"
"Louisiana","8,695.0","g","0.0","","52,047.9","g","0.8","g","4.7","g"
"Maine","8,594.7","g","0.0","","43,703.0","g","0.0","g","1.3","g"
"Maryland","9,625.8","g","0.0","","62,179.6","g","0.6","g","6.0","g"
"Massachusetts","11,155.8","g","0.0","","72,236.6","g","0.9","g","6.8","g"
"Michigan","8,647.7","g","0.0","","48,607.5","g","0.6","g","9.9","g"
"Minnesota","11,546.0","g","0.0","","62,321.6","g","1.2","g","5.5","g"
"Mississippi","8,970.9","g","0.0","","36,558.7","g","0.2","g","3.0","g"
"Missouri","8,437.5","g","0.0","","49,504.9","g","0.5","g","6.1","g"
"Montana","9,488.7","g","0.0","","45,174.3","g","1.8","g","1.0","g"
"Nebraska","10,619.5","g","0.0","","61,291.8","g","1.0","g","1.9","g"
"Nevada","10,239.1","g","0.0","","49,953.8","g","1.4","g","2.9","g"
"New Hampshire","8,035.1","g","0.0","","55,934.5","g","0.3","g","1.3","g"
"New Jersey","9,491.0","g","0.0","","65,415.7","g","0.8","g","9.0","g"
"New Mexico","10,635.0","g","0.0","","44,008.3","g","0.2","g","2.1","g"
"New York","15,903.3","g","0.0","","74,977.3","g","0.6","g","19.8","g"
"North Carolina","7,813.4","g","0.0","","51,214.3","g","1.4","g","10.1","g"
"North Dakota","14,758.3","g","0.0","","69,318.1","g","-1.4","g","0.8","g"
"Ohio","10,126.1","g","0.0","","53,762.6","g","0.8","g","11.6","g"
"Oklahoma","7,952.3","g","0.0","","44,944.6","g","0.6","g","3.9","g"
"Oregon","10,859.0","g","0.0","","55,009.2","g","2.2","g","4.1","g"
"Pennsylvania","8,699.8","g","0.0","","55,062.9","g","0.8","g","12.8","g"
"Rhode Island","9,921.7","g","0.0","","55,543.7","g","0.4","g","1.1","g"
"South Carolina","9,109.0","g","0.0","","41,521.9","g","0.9","g","5.0","g"
"South Dakota","8,932.1","g","0.0","","55,272.6","g","0.8","g","0.9","g"
"Tennessee","7,440.2","g","0.0","","48,968.3","g","1.0","g","6.7","g"
"Texas","7,943.5","g","0.0","","56,950.8","g","2.0","g","28.0","g"
"All states combined","10,324.3","g","0.0","","57,021.1","b","1.2","b","324.0","g"
"Utah","8,354.4","g","0.0","","50,022.3","g","1.7","g","3.0","g"
"Vermont","9,498.7","g","0.0","","49,763.6","g","-0.1","g","0.6","g"
"Virginia","8,859.1","g","0.0","","58,643.1","g","0.6","g","8.4","g"
"Washington","11,128.8","g","0.0","","63,283.3","g","1.5","g","7.3","g"
"West Virginia","7,909.5","g","0.0","","40,255.6","g","-0.2","g","1.8","g"
"Wisconsin","10,736.7","g","0.0","","54,675.0","g","0.9","g","5.8","g"
"Wyoming","13,875.2","g","0.0","","64,409.0","g","0.0","g","0.6","g"

"Legend:"
" g - 'guesstimated' projection by usgovernmentspending.com"
" b - spending in US budget"
